id,GLOBAL_SCORE
EK202310223393,132
EK202310166586,147
EK202310142763,124
EK202310169174,124
EK202310118007,124
EK202310188453,124
EK202310186603,124
EK202310115518,124
EK202310237777,124
EK202310245509,124
EK202310149571,124
EK202310238699,124
EK202310162044,124
EK202310178900,124
EK202310210189,124
EK202310246044,124
EK202310169510,124
EK202310224019,124
EK202310196916,124
EK202310110545,124
EK202310158475,124
EK202310240666,124
EK202310147702,124
EK202310240541,124
EK202310165419,124
EK202310158944,124
EK202310154741,124
EK202310183411,124
EK202310150802,124
EK202310236647,124
EK202310168877,124
EK202310177550,124
EK202310161815,124
EK202310205936,124
EK202310236918,124
EK202310231978,124
EK202310145447,124
EK202310113081,124
EK202310245380,124
EK202310226536,124
EK202310171629,124
EK202310142578,124
EK202310154571,124
EK202310133424,132
EK202310205232,124
EK202310125353,124
EK202310129062,124
EK202310148286,124
EK202310217186,124
EK202310240058,124
EK202310004925,132
EK202310121900,124
EK202310193811,124
EK202310236073,124
EK202310209661,124
EK202310183452,124
EK202310198390,147
EK202310194814,124
EK202310154258,124
EK202310225570,124
EK202310236562,124
EK202310125786,124
EK202310227228,124
EK202310104334,124
EK202310247598,124
EK202310163731,124
EK202310153854,124
EK202310209072,124
EK202310130417,124
EK202310161714,124
EK202310161726,124
EK202310214070,124
EK202310174019,124
EK202310197029,124
EK202310236341,124
EK202310218675,124
EK202310124319,124
EK202310231778,124
EK202320006401,124
EK202310107779,124
EK202310133015,124
EK202310181550,147
EK202310247332,124
EK202310111163,124
EK202310145310,124
EK202310126094,124
EK202310161397,124
EK202310146374,124
EK202310136414,124
EK202310141425,124
EK202310138405,124
EK202310173668,147
EK202310184285,124
EK202310176095,124
EK202310211570,124
EK202310208829,132
EK202310147190,124
EK202310191735,124
EK202310213951,124
EK202310140049,124
EK202310169326,124
EK202310157230,124
EK202310124090,124
EK202310142146,124
EK202310107242,132
EK202310192993,124
EK202310149787,124
EK202310177888,132
EK202310212815,124
EK202310223609,124
EK202310189733,124
EK202310218104,124
EK202310111896,124
EK202310132753,124
EK202310112173,124
EK202310167323,124
EK202310140969,124
EK202310214853,124
EK202310105928,124
EK202310213446,124
EK202310134309,124
EK202310177619,124
EK202310004283,124
EK202310176874,124
EK202310160131,124
EK202310201219,124
EK202310004099,124
EK202310167947,124
EK202310155342,124
EK202310209163,124
EK202310242285,124
EK202310215045,124
EK202310245674,124
EK202310192087,124
EK202310182851,124
EK202310184176,124
EK202310205303,124
EK202310108199,124
EK202310124913,124
EK202310140458,124
EK202310142132,124
EK202310147065,124
EK202310143393,124
EK202310139964,124
EK202310225775,124
EK202310127142,124
EK202310179582,124
EK202310207922,135
EK202310195810,124
EK202310178849,124
EK202310229124,124
EK202310113502,124
EK202310223610,124
EK202310147986,124
EK202310236813,124
EK202310176936,124
EK202310199151,124
EK202310192534,124
EK202310217624,124
EK202310003755,124
EK202310161830,124
EK202310243624,124
EK202310164105,124
EK202310179948,124
EK202310135310,124
EK202310004295,124
EK202310141079,124
EK202310225179,124
EK202310227335,124
EK202310161160,124
EK202310247623,124
EK202310206076,124
EK202310119053,124
EK202310139617,124
EK202310143241,124
EK202310115504,124
EK202320007161,124
EK202310183784,124
EK202310187344,124
EK202310185527,124
EK202310238290,124
EK202310140457,124
EK202310150648,124
EK202310223600,124
EK202310167530,124
EK202310224100,124
EK202310152786,124
EK202310135478,124
EK202310193078,124
EK202310155463,124
EK202310105582,124
EK202310135195,124
EK202320005552,124
EK202310228708,124
EK202310141498,124
EK202310193872,124
EK202310141414,124
EK202310151905,124
EK202310127407,124
EK202320006299,124
EK202310212343,124
EK202310168454,124
EK202310171479,124
EK202310110727,124
EK202310109806,124
EK202310229172,132
EK202310221527,124
EK202310136692,132
EK202310225939,124
EK202310128011,124
EK202310119451,124
EK202310240016,124
EK202310137412,124
EK202320006473,124
EK202310133714,128
EK202310182002,124
EK202310146885,124
EK202310228765,124
EK202310199335,124
EK202310144286,124
EK202310120179,124
EK202310125242,124
EK202310129853,124
EK202310105724,124
EK202310177232,124
EK202310240889,124
EK202310135626,124
EK202310182429,124
EK202310160815,124
EK202310161842,124
EK202310194125,124
EK202310163430,124
EK202310207741,124
EK202310202036,124
EK202310165652,124
EK202310136570,124
EK202310139028,124
EK202310163487,124
EK202310177984,124
EK202310239997,124
EK202310176249,124
EK202310152361,124
EK202310151709,132
EK202310135268,124
EK202310171919,124
EK202310122006,124
EK202310127839,124
EK202310219814,124
EK202310187560,124
EK202310113366,124
EK202310134748,124
EK202310208843,128
EK202310175338,124
EK202310124470,124
EK202310121775,124
EK202310237332,124
EK202310141855,124
EK202310154289,124
EK202310120044,124
EK202310192432,124
EK202310160195,124
EK202310105413,124
EK202310004863,124
EK202310138732,124
EK202310225944,124
EK202310239340,124
EK202310155959,124
EK202310177384,128
EK202310114746,124
EK202310156841,124
EK202310213654,124
EK202310210592,124
EK202310110296,124
EK202310240236,124
EK202310242957,132
EK202310163621,124
EK202310202691,124
EK202310127490,124
EK202310199512,124
EK202310155288,124
EK202310237968,124
EK202310118847,147
EK202310144769,124
EK202310212518,124
EK202320007577,124
EK202310244590,124
EK202310003432,124
EK202310242932,124
EK202310184880,124
EK202310208839,124
EK202310225707,153
EK202310196085,132
EK202310111047,124
EK202310149321,124
EK202310214602,124
EK202310190162,124
EK202310203789,124
EK202310165931,124
EK202310143768,124
EK202310226420,124
EK202310206883,124
EK202310230191,124
EK202310223966,124
EK202310118804,124
EK202310224984,124
EK202310221101,124
EK202310241759,124
EK202310219986,124
EK202310247113,124
EK202310136489,124
EK202310189176,124
EK202310201813,124
EK202310167143,124
EK202310245156,124
EK202310149980,124
EK202310238395,124
EK202310223767,124
EK202310118543,124
EK202310137202,124
EK202310245378,124
EK202310202917,124
EK202310120015,124
EK202310242744,124
EK202310170961,124
EK202310170849,124
EK202310108365,124
EK202310225302,124
EK202310141853,124
EK202310152952,124
EK202310118252,124
EK202310150764,124
EK202310188288,124
EK202310236699,124
EK202310228975,124
EK202310176364,124
EK202310148297,124
EK202310234706,124
EK202310202029,124
EK202310218635,124
EK202310187565,124
EK202310238217,124
EK202310144263,124
EK202310216046,124
EK202310240199,132
EK202310118761,124
EK202310118387,124
EK202310228319,124
EK202310188942,124
EK202310171922,124
EK202310205751,124
EK202310181387,124
EK202310194611,124
EK202310123903,124
EK202310201170,124
EK202310124579,124
EK202310225456,124
EK202310224047,124
EK202310168185,124
EK202310149367,124
EK202310222236,124
EK202310191402,124
EK202310216518,124
EK202310116323,124
EK202310229479,124
EK202310242068,124
EK202310172108,124
EK202310148960,124
EK202310203368,124
EK202310248782,124
EK202310130742,124
EK202310127431,124
EK202310166666,124
EK202310142516,124
EK202310171160,124
EK202310131980,124
EK202310230754,124
EK202310205660,124
EK202310195938,124
EK202310223018,132
EK202310189611,124
EK202310114061,124
EK202310168186,124
EK202310123079,124
EK202310142507,124
EK202310192082,124
EK202310116417,124
EK202310152679,124
EK202310186123,124
EK202310187670,124
EK202310199114,124
EK202310144744,124
EK202310171906,124
EK202310222160,124
EK202310202383,124
EK202310133543,124
EK202310240197,124
EK202310224654,124
EK202310159827,124
EK202310129302,124
EK202310220687,124
EK202310137416,124
EK202310195263,124
EK202310226117,124
EK202310177937,124
EK202310224977,124
EK202310104811,124
EK202310202225,124
EK202310198252,124
EK202310169634,124
EK202310141724,124
EK202310132515,124
EK202310222595,124
EK202310245206,124
EK202310206384,124
EK202310131595,124
EK202310114450,124
EK202310193999,124
EK202310153211,124
EK202310168571,124
EK202310117487,124
EK202310147040,124
EK202310164747,124
EK202310185539,124
EK202310180947,124
EK202310209467,124
EK202310197453,124
EK202310241952,124
EK202310171659,124
EK202310121984,124
EK202310145988,124
EK202310227472,124
EK202310158925,124
EK202310161059,124
EK202310246350,124
EK202310204768,124
EK202310245196,124
EK202310134281,124
EK202310232567,124
EK202310187864,124
EK202310175599,157
EK202310137474,124
EK202310214594,124
EK202310176570,124
EK202310143525,124
EK202310216731,124
EK202310182951,124
EK202310195606,124
EK202310003354,124
EK202310003704,124
EK202310207753,124
EK202310108512,124
EK202310230571,124
EK202310210082,124
EK202310191492,124
EK202310113969,124
EK202310123941,124
EK202310135080,128
EK202310117802,124
EK202310158376,124
EK202310140051,124
EK202310230366,124
EK202310138959,124
EK202310112243,124
EK202310142973,124
EK202310179563,124
EK202310213686,124
EK202310207985,124
EK202310169142,124
EK202310189846,124
EK202310217981,124
EK202310168427,124
EK202310165111,124
EK202310211489,124
EK202310164721,147
EK202310192084,132
EK202310155310,124
EK202310207807,124
EK202310167274,124
EK202310232098,124
EK202310246400,124
EK202310181247,124
EK202310146677,124
EK202310199983,124
EK202310198892,124
EK202310118490,124
EK202310218556,124
EK202310209766,124
EK202310201549,124
EK202310227205,124
EK202310201879,124
EK202310208984,124
EK202310172280,124
EK202310127074,124
EK202310003431,124
EK202310128481,124
EK202310191056,124
EK202310224670,124
EK202310148699,128
EK202310186655,124
EK202310145129,124
EK202310141368,124
EK202310215091,124
EK202310131768,124
EK202310169680,124
EK202310215558,124
EK202310235372,124
EK202310123185,124
EK202310188811,124
EK202310160442,124
EK202310190513,124
EK202310174071,124
EK202310226475,124
EK202310124362,124
EK202310217706,124
EK202310226498,124
EK202310237132,124
EK202310156490,124
EK202310161525,124
EK202310233261,124
EK202310183188,124
EK202310204179,124
EK202310221970,124
EK202310136055,124
EK202310192784,124
EK202310154098,124
EK202310195221,124
EK202310247669,124
EK202320006739,124
EK202310143079,124
EK202310157780,132
EK202310122685,124
EK202310228079,124
EK202310178496,124
EK202310108793,124
EK202310243880,124
EK202310108022,124
EK202310127023,124
EK202310114813,124
EK202310211046,124
EK202310139161,124
EK202310165288,124
EK202310245913,124
EK202310216026,133
EK202310132021,124
EK202310206339,124
EK202310216740,124
EK202310210301,124
EK202310167900,124
EK202310173409,124
EK202310144428,124
EK202310194970,124
EK202310105005,124
EK202310108090,124
EK202310229406,124
EK202310152037,124
EK202310204361,124
EK202310114029,124
EK202310158725,124
EK202310158027,124
EK202310148586,124
EK202310237068,124
EK202310144709,124
EK202310161357,124
EK202310124452,124
EK202310131605,124
EK202310162054,124
EK202310181680,124
EK202310117645,124
EK202310147699,124
EK202310153309,124
EK202310184492,124
EK202310104645,124
EK202310137713,124
EK202310243221,124
EK202310156335,124
EK202310197583,124
EK202310137359,124
EK202310130956,124
EK202310171369,124
EK202310232324,124
EK202310172995,124
EK202310134239,124
EK202310243506,124
EK202310163154,124
EK202310127929,124
EK202310202227,124
EK202310139348,124
EK202310158547,124
EK202310236863,132
EK202310179959,124
EK202310195894,124
EK202310229850,124
EK202310242435,124
EK202310135502,124
EK202310229084,124
EK202310118049,124
EK202310201122,124
EK202310109875,124
EK202310196757,124
EK202310139569,124
EK202310107377,124
EK202310116923,124
EK202310228873,124
EK202310218754,124
EK202310154272,124
EK202310231169,124
EK202310217977,124
EK202310222555,124
EK202310162130,124
EK202310112323,124
EK202310159262,124
EK202310151594,124
EK202310163721,124
EK202310149061,124
EK202310147880,132
EK202310212050,124
EK202310117729,124
EK202310107629,124
EK202310139317,124
EK202310179272,124
EK202310121894,124
EK202310139188,124
EK202310167435,124
EK202310228964,124
EK202310113550,124
EK202310180850,124
EK202310105563,124
EK202310110748,124
EK202310234819,124
EK202310154339,124
EK202310210307,124
EK202310239873,124
EK202310183383,124
EK202310193557,124
EK202310228033,124
EK202310167532,124
EK202310222264,124
EK202310106581,124
EK202310221125,124
EK202310165054,124
EK202310150415,124
EK202310233802,124
EK202310190617,124
EK202310106410,124
EK202310216886,124
EK202310115900,124
EK202310104935,124
EK202310129722,124
EK202310120948,124
EK202310164436,124
EK202310122507,124
EK202310160593,128
EK202310210615,124
EK202310132871,124
EK202310237902,124
EK202310231150,124
EK202310165528,124
EK202310244497,124
EK202310107512,124
EK202310120477,124
EK202310229593,124
EK202310126986,124
EK202310175535,124
EK202310148104,124
EK202310201431,124
EK202310148767,124
EK202310113034,124
EK202310209227,124
EK202310114309,124
EK202310174763,124
EK202310236793,124
EK202310177429,124
EK202310167536,124
EK202310141576,124
EK202310213488,124
EK202310162322,132
EK202310130610,124
EK202310152488,124
EK202310151734,124
EK202310155060,124
EK202310226481,124
EK202310119174,124
EK202310180130,124
EK202310104489,124
EK202310195688,124
EK202310132973,132
EK202310135035,124
EK202310167150,124
EK202310195252,124
EK202310127294,124
EK202310140484,124
EK202310119854,124
EK202310248841,124
EK202320007808,124
EK202310199228,124
EK202310184715,124
EK202320007242,124
EK202310147415,124
EK202310171570,124
EK202310110477,124
EK202310113604,147
EK202320006431,124
EK202310121838,124
EK202310148733,124
EK202310148335,124
EK202310113968,124
EK202310231455,124
EK202310203454,124
EK202310191708,124
EK202310109582,124
EK202310203719,124
EK202310201332,124
EK202310204835,124
EK202310131213,124
EK202310155687,124
EK202310178634,132
EK202310115110,124
EK202310201445,124
EK202310233989,124
EK202310226621,124
EK202310182124,124
EK202310129960,124
EK202310172024,124
EK202310124587,124
EK202310180490,124
EK202310218866,124
EK202310145486,124
EK202310243783,124
EK202310163544,124
EK202310245299,124
EK202310185466,124
EK202310114372,132
EK202310132954,124
EK202310156324,124
EK202310237016,124
EK202310214641,124
EK202310106858,124
EK202310182500,124
EK202310125749,124
EK202310201978,124
EK202310112112,124
EK202310243292,124
EK202310192897,124
EK202310173512,124
EK202310125634,124
EK202310165797,124
EK202310213138,124
EK202310211642,124
EK202310156317,124
EK202310154649,124
EK202310198938,124
EK202310175465,124
EK202310187555,124
EK202310183448,124
EK202310205101,124
EK202310201536,124
EK202310131221,124
EK202310242173,124
EK202310195317,124
EK202310139267,124
EK202310189575,124
EK202310186883,124
EK202310184286,128
EK202310194270,124
EK202310003611,124
EK202310189126,124
EK202310179964,124
EK202310118181,124
EK202310220832,124
EK202310203022,124
EK202310205592,124
EK202310128283,124
EK202310214279,124
EK202310175101,132
EK202310116399,124
EK202310132303,124
EK202310147925,124
EK202310219063,124
EK202310197713,124
EK202310165104,124
EK202310198835,124
EK202310230554,124
EK202310103890,124
EK202310152894,124
EK202310156771,124
EK202310239166,124
EK202310157043,124
EK202310158767,124
EK202310231819,124
EK202310162990,124
EK202310237033,124
EK202310220279,130
EK202310105088,124
EK202310183088,124
EK202310134719,124
EK202310126509,124
EK202310113028,124
EK202320007641,124
EK202310194771,124
EK202310193624,124
EK202310178811,124
EK202310127140,124
EK202310193675,124
EK202310208947,124
EK202310242072,124
EK202310129762,124
EK202310178638,124
EK202310208504,124
EK202310131365,124
EK202310118546,124
EK202310245144,124
EK202310142879,124
EK202310197920,124
EK202310182216,124
EK202310163824,124
